
SESSION 2 initiated 17-Oct-2017 19:21:48 for SUBJECT number 39

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2002  	2002  	RAINBOW     	pici17.jpg  
2	2	7	10009 	2002  	PUZZLE      	pico16.jpg  
2	3	2	18016 	2002  	HAMMER      	pici30.jpg  
2	4	1	26006 	2002  	PEBBLE      	pico14.jpg  
2	5	8	34013 	1985  	CURTAIN     	pico20.jpg  
2	6	4	42003 	2002  	BELL        	pico11.jpg  
2	7	6	50010 	2002  	PIN         	pici18.jpg  
2	8	3	58017 	1985  	ISLAND      	pici22.jpg  


SESSION 2 ended 17-Oct-2017 19:24:14 for SUBJECT number 39




******************************************************************************


SESSION 3 ended 17-Oct-2017 19:27:08 for SUBJECT number 39




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	8	0		13.716	  NaN	0.0146		1		167		  NaN
8	9	1		13.716	  NaN	-0.0007		1		168		  NaN
8	10	0		13.716	  NaN	0.0159		1		169		  NaN
8	11	0		13.716	  NaN	0.0010		1		170		  NaN
8	12	1		13.716	  NaN	0.0044		1		171		  NaN
8	13	0		13.716	  NaN	0.0256		1		172		  NaN
8	14	0		13.716	  NaN	0.0077		1		173		  NaN
8	15	0		13.716	  NaN	0.0097		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		14.094	  NaN	0.0048		1		181		  NaN
9	2	0		14.094	  NaN	0.0065		1		182		  NaN
9	3	1		14.094	  NaN	0.0083		1		183		  NaN
9	4	0		14.094	  NaN	0.0293		1		184		  NaN
9	5	0		14.094	  NaN	0.0117		1		185		  NaN
9	6	1		14.094	  NaN	0.0135		1		186		  NaN
9	7	0		14.094	  NaN	0.0179		1		187		  NaN
9	8	0		14.094	  NaN	0.0002		1		188		  NaN
9	9	1		14.094	  NaN	-0.0005		1		189		  NaN
9	10	0		14.094	  NaN	0.0178		1		190		  NaN
9	11	0		14.094	  NaN	0.0052		1		191		  NaN
9	12	1		14.094	  NaN	0.0067		1		192		  NaN
9	13	0		14.094	  NaN	0.0279		1		193		  NaN
9	14	0		14.094	  NaN	0.0085		1		194		  NaN
9	15	0		14.094	  NaN	0.0117		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		14.349	  NaN	0.0074		1		202		  NaN
10	2	0		14.349	  NaN	0.0067		1		203		  NaN
10	3	1		14.349	  NaN	0.0105		1		204		  NaN
10	4	0		14.349	  NaN	0.0324		1		205		  NaN
10	5	0		14.349	  NaN	0.0138		1		206		  NaN
10	6	1		14.349	  NaN	-0.0008		1		207		  NaN
10	7	0		14.349	  NaN	0.0205		1		208		  NaN
10	8	0		14.349	  NaN	0.0021		1		209		  NaN
10	9	1		14.349	  NaN	0.0048		1		210		  NaN
10	10	0		14.349	  NaN	0.0441		1		211		  NaN
10	11	0		14.349	  NaN	0.0075		1		212		  NaN
10	12	1		14.349	  NaN	0.0071		1		213		  NaN
10	13	0		14.349	  NaN	0.0085		1		214		  NaN
10	14	0		14.349	  NaN	0.0126		1		215		  NaN
10	15	0		14.349	  NaN	-0.0025		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		14.509	  NaN	0.0082		1		223		  NaN
11	2	0		14.509	  NaN	0.0266		1		224		  NaN
11	3	1		14.509	  NaN	0.0285		1		225		  NaN
