
SESSION 2 initiated 09-Sep-2017 09:44:01 for SUBJECT number 24

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2006  	2003  	HAMMER      	pico11.jpg  
2	2	8	10013 	2002  	BELL        	pico14.jpg  
2	3	6	18003 	2002  	ISLAND      	pici22.jpg  
2	4	7	26010 	2002  	CURTAIN     	pici18.jpg  
2	5	5	34000 	2002  	PIN         	pico16.jpg  
2	6	4	42006 	2002  	PEBBLE      	pici30.jpg  
2	7	2	50013 	2002  	RAINBOW     	pici17.jpg  
2	8	3	58004 	2002  	PUZZLE      	pico20.jpg  


SESSION 2 ended 09-Sep-2017 09:45:23 for SUBJECT number 24




******************************************************************************


SESSION 3 ended 09-Sep-2017 09:47:54 for SUBJECT number 24




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	6	1		10.994	  NaN	0.0172		1		207		  NaN
10	7	0		10.994	  NaN	0.0226		1		208		  NaN
10	8	0		10.994	  NaN	0.0016		1		209		  NaN
10	9	1		10.994	  NaN	0.0034		1		210		  NaN
10	10	0		10.994	  NaN	0.0290		1		211		  NaN
10	11	0		10.994	  NaN	0.0087		1		212		  NaN
10	12	1		10.994	  NaN	0.0106		1		213		  NaN
10	13	0		10.994	  NaN	0.0320		1		214		  NaN
10	14	0		10.994	  NaN	0.0139		1		215		  NaN
10	15	0		10.994	  NaN	0.0159		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		11.203	  NaN	0.0040		1		223		  NaN
11	2	0		11.203	  NaN	0.0058		1		224		  NaN
11	3	1		11.203	  NaN	0.0240		1		225		  NaN
11	4	0		11.203	  NaN	0.0293		1		226		  NaN
11	5	0		11.203	  NaN	0.0106		1		227		  NaN
11	6	1		11.203	  NaN	0.0126		1		228		  NaN
11	7	0		11.203	  NaN	0.0336		1		229		  NaN
11	8	0		11.203	  NaN	0.0157		1		230		  NaN
11	9	1		11.203	  NaN	0.0175		1		231		  NaN
11	10	0		11.203	  NaN	0.0337		1		232		  NaN
11	11	0		11.203	  NaN	0.0024		1		233		  NaN
11	12	1		11.203	  NaN	0.0062		1		234		  NaN
11	13	0		11.203	  NaN	0.0280		1		235		  NaN
11	14	0		11.203	  NaN	0.0093		1		236		  NaN
11	15	0		11.203	  NaN	0.0112		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		11.377	  NaN	0.0063		1		244		  NaN
12	2	0		11.377	  NaN	0.0081		1		245		  NaN
12	3	1		11.377	  NaN	0.0098		1		246		  NaN
12	4	0		11.377	  NaN	0.0323		1		247		  NaN
12	5	0		11.377	  NaN	0.0130		1		248		  NaN
12	6	1		11.377	  NaN	0.0150		1		249		  NaN
12	7	0		11.377	  NaN	0.0357		1		250		  NaN
12	8	0		11.377	  NaN	0.0184		1		251		  NaN
12	9	1		11.377	  NaN	0.0199		1		252		  NaN
12	10	0		11.377	  NaN	0.0423		1		253		  NaN
12	11	0		11.377	  NaN	0.0229		1		254		  NaN
12	12	1		11.377	  NaN	0.0081		1		255		  NaN
12	13	0		11.377	  NaN	0.0310		1		256		  NaN
12	14	0		11.377	  NaN	0.0097		1		257		  NaN
12	15	0		11.377	  NaN	0.0132		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		11.567	  NaN	0.0087		1		265		  NaN
13	2	0		11.567	  NaN	0.0082		1		266		  NaN
13	3	1		11.567	  NaN	0.0122		1		267		  NaN
13	4	0		11.567	  NaN	0.0330		1		268		  NaN
13	5	0		11.567	  NaN	0.0155		1		269		  NaN
13	6	1		11.567	  NaN	0.0005		1		270		  NaN
13	7	0		11.567	  NaN	0.0357		1		271		  NaN
13	8	0		11.567	  NaN	0.0205		1		272		  NaN
13	9	1		11.567	  NaN	0.0056		1		273		  NaN
13	10	0		11.567	  NaN	0.0266		1		274		  NaN
13	11	0		11.567	  NaN	0.0091		1		275		  NaN
13	12	1		11.567	  NaN	0.0109		1		276		  NaN
13	13	0		11.567	  NaN	0.0297		1		277		  NaN
13	14	0		11.567	  NaN	0.0141		1		278		  NaN
13	15	0		11.567	  NaN	0.0159		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		12.166	  NaN	0.0111		1		286		  NaN
14	2	0		12.166	  NaN	0.0129		1		287		  NaN
14	3	1		12.166	  NaN	0.0145		1		288		  NaN
14	4	0		12.166	  NaN	0.0336		1		289		  NaN
14	5	0		12.166	  NaN	0.0180		1		290		  NaN
14	6	1		12.166	  NaN	0.0197		1		291		  NaN
14	7	0		12.166	  NaN	0.0410		1		292		  NaN
14	8	0		12.166	  NaN	0.0062		1		293		  NaN
14	9	1		12.166	  NaN	0.0057		1		294		  NaN
14	10	0		12.166	  NaN	0.0270		1		295		  NaN
14	11	0		12.166	  NaN	0.0093		1		296		  NaN
14	12	1		12.166	  NaN	0.0112		1		297		  NaN
14	13	0		12.166	  NaN	0.0328		1		298		  NaN
14	14	0		12.166	  NaN	0.0163		1		299		  NaN
14	15	0		12.166	  NaN	0.0181		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
