
SESSION 2 initiated 18-Jul-2017 13:31:20 for SUBJECT number 14

session	trial	pair	onset	dur	cue         	associate   
2	1	3	2019  	1985  	PEBBLE      	pici22.jpg  
2	2	8	10009 	2002  	BELL        	pici30.jpg  
2	3	2	18016 	2002  	HAMMER      	pico11.jpg  
2	4	7	26006 	2002  	PUZZLE      	pici17.jpg  
2	5	5	34013 	2002  	CURTAIN     	pici18.jpg  
2	6	1	42003 	2002  	RAINBOW     	pico20.jpg  
2	7	4	50009 	2002  	PIN         	pico16.jpg  
2	8	6	58016 	1985  	ISLAND      	pico14.jpg  


SESSION 2 ended 18-Jul-2017 13:32:47 for SUBJECT number 14




******************************************************************************


SESSION 3 ended 18-Jul-2017 13:35:53 for SUBJECT number 14




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	8	0		21.101	  NaN	0.0012		1		230		  NaN
11	9	1		21.101	  NaN	0.0012		1		231		  NaN
11	10	0		21.101	  NaN	0.0242		1		232		  NaN
11	11	0		21.101	  NaN	0.0232		1		233		  NaN
11	12	1		21.101	  NaN	0.0247		1		234		  NaN
11	13	0		21.101	  NaN	0.0461		1		235		  NaN
11	14	0		21.101	  NaN	0.0283		1		236		  NaN
11	15	0		21.101	  NaN	0.0135		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		21.736	  NaN	0.0088		1		244		  NaN
12	2	0		21.736	  NaN	0.0103		1		245		  NaN
12	3	1		21.736	  NaN	0.0121		1		246		  NaN
12	4	0		21.736	  NaN	0.0503		1		247		  NaN
12	5	0		21.736	  NaN	0.0152		1		248		  NaN
12	6	1		21.736	  NaN	0.0171		1		249		  NaN
12	7	0		21.736	  NaN	0.0053		1		250		  NaN
12	8	0		21.736	  NaN	0.0205		1		251		  NaN
12	9	1		21.736	  NaN	0.0055		1		252		  NaN
12	10	0		21.736	  NaN	0.0267		1		253		  NaN
12	11	0		21.736	  NaN	0.0255		1		254		  NaN
12	12	1		21.736	  NaN	0.0105		1		255		  NaN
12	13	0		21.736	  NaN	0.0122		1		256		  NaN
12	14	0		21.736	  NaN	0.0139		1		257		  NaN
12	15	0		21.736	  NaN	0.0156		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		22.319	  NaN	0.0109		1		265		  NaN
13	2	0		22.319	  NaN	0.0127		1		266		  NaN
13	3	1		22.319	  NaN	0.0143		1		267		  NaN
13	4	0		22.319	  NaN	0.0373		1		268		  NaN
13	5	0		22.319	  NaN	0.0175		1		269		  NaN
13	6	1		22.319	  NaN	0.0025		1		270		  NaN
13	7	0		22.319	  NaN	0.0403		1		271		  NaN
13	8	0		22.319	  NaN	0.0061		1		272		  NaN
13	9	1		22.319	  NaN	0.0243		1		273		  NaN
13	10	0		22.319	  NaN	0.0285		1		274		  NaN
13	11	0		22.319	  NaN	0.0114		1		275		  NaN
13	12	1		22.319	  NaN	0.0110		1		276		  NaN
13	13	0		22.319	  NaN	0.0338		1		277		  NaN
13	14	0		22.319	  NaN	0.0163		1		278		  NaN
13	15	0		22.319	  NaN	0.0010		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		22.319	  NaN	0.0135		1		286		  NaN
14	2	0		22.319	  NaN	0.0148		1		287		  NaN
14	3	1		22.319	  NaN	0.0165		1		288		  NaN
14	4	0		22.319	  NaN	0.0066		1		289		  NaN
14	5	0		22.319	  NaN	0.0015		1		290		  NaN
14	6	1		22.319	  NaN	0.0217		1		291		  NaN
14	7	0		22.319	  NaN	0.0260		1		292		  NaN
14	8	0		22.319	  NaN	0.0251		1		293		  NaN
14	9	1		22.319	  NaN	0.0099		1		294		  NaN
14	10	0		22.319	  NaN	0.0244		1		295		  NaN
14	11	0		22.319	  NaN	0.0135		1		296		  NaN
14	12	1		22.319	  NaN	0.0151		1		297		  NaN
14	13	0		22.319	  NaN	0.0035		1		298		  NaN
14	14	0		22.319	  NaN	0.0022		1		299		  NaN
14	15	0		22.319	  NaN	0.0203		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		21.172	  NaN	0.0157		1		307		  NaN
15	2	0		21.172	  NaN	0.0003		1		308		  NaN
15	3	1		21.172	  NaN	0.0002		1		309		  NaN
15	4	0		21.172	  NaN	0.0562		1		310		  NaN
15	5	0		21.172	  NaN	0.0225		1		311		  NaN
15	6	1		21.172	  NaN	0.0241		1		312		  NaN
15	7	0		21.172	  NaN	0.0421		1		313		  NaN
15	8	0		21.172	  NaN	0.0252		1		314		  NaN
15	9	1		21.172	  NaN	0.0292		1		315		  NaN
15	10	0		21.172	  NaN	0.0343		1		316		  NaN
15	11	0		21.172	  NaN	0.0160		1		317		  NaN
15	12	1		21.172	  NaN	0.0174		1		318		  NaN
15	13	0		21.172	  NaN	0.0008		1		319		  NaN
15	14	0		21.172	  NaN	0.0020		1		320		  NaN
15	15	0		21.172	  NaN	0.0227		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		19.984	  NaN	0.0115		1		328		  NaN
16	2	0		19.984	  NaN	0.0109		1		329		  NaN
16	3	1		19.984	  NaN	-0.0042		1		330		  NaN
16	4	0		19.984	  NaN	0.0357		1		331		  NaN
16	5	0		19.984	  NaN	0.0015		1		332		  NaN
16	6	1		19.984	  NaN	0.0017		1		333		  NaN
16	7	0		19.984	  NaN	0.0407		1		334		  NaN
16	8	0		19.984	  NaN	0.0065		1		335		  NaN
16	9	1		19.984	  NaN	0.0085		1		336		  NaN
16	10	0		19.984	  NaN	0.0293		1		337		  NaN
16	11	0		19.984	  NaN	0.0118		1		338		  NaN
16	12	1		19.984	  NaN	0.0136		1		339		  NaN
16	13	0		19.984	  NaN	0.0343		1		340		  NaN
16	14	0		19.984	  NaN	0.0170		1		341		  NaN
16	15	0		19.984	  NaN	0.0184		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		19.984	  NaN	0.0139		1		349		  NaN
17	2	0		19.984	  NaN	0.0153		1		350		  NaN
17	3	1		19.984	  NaN	0.0175		1		351		  NaN
17	4	0		19.984	  NaN	0.0383		1		352		  NaN
17	5	0		19.984	  NaN	0.0183		1		353		  NaN
17	6	1		19.984	  NaN	0.0058		1		354		  NaN
17	7	0		19.984	  NaN	0.0266		1		355		  NaN
17	8	0		19.984	  NaN	0.0091		1		356		  NaN
17	9	1		19.984	  NaN	0.0107		1		357		  NaN
17	10	0		19.984	  NaN	0.0341		1		358		  NaN
17	11	0		19.984	  NaN	0.0141		1		359		  NaN
17	12	1		19.984	  NaN	0.0161		1		360		  NaN
17	13	0		19.984	  NaN	0.0393		1		361		  NaN
17	14	0		19.984	  NaN	0.0194		1		362		  NaN
17	15	0		19.984	  NaN	0.0042		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		18.588	  NaN	0.0165		1		370		  NaN
18	2	0		18.588	  NaN	0.0014		1		371		  NaN
18	3	1		18.588	  NaN	0.0196		1		372		  NaN
18	4	0		18.588	  NaN	0.0198		1		373		  NaN
18	5	0		18.588	  NaN	0.0062		1		374		  NaN
18	6	1		18.588	  NaN	0.0078		1		375		  NaN
18	7	0		18.588	  NaN	0.0247		1		376		  NaN
18	8	0		18.588	  NaN	0.0113		1		377		  NaN
18	9	1		18.588	  NaN	0.0130		1		378		  NaN
18	10	0		18.588	  NaN	0.0309		1		379		  NaN
18	11	0		18.588	  NaN	-0.0003		1		380		  NaN
18	12	1		18.588	  NaN	0.0181		1		381		  NaN
18	13	0		18.588	  NaN	0.0166		1		382		  NaN
18	14	0		18.588	  NaN	0.0050		1		383		  NaN
18	15	0		18.588	  NaN	0.0068		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
